C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_43_719.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_43_719.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_43_719.jpg,0,0.1990542,0,26.67494
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_43_786.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_43_786.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_43_786.jpg,-0.05,0.3845046,0,26.71828
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_43_854.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_43_854.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_43_854.jpg,-0.25,0.4818138,0,26.94266
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_43_922.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_43_922.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_43_922.jpg,-0.4,0.3045403,0,26.99277
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_43_990.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_43_990.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_43_990.jpg,0,0.1162903,0,26.94518
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_44_059.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_44_059.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_44_059.jpg,0,0,0,26.75056
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_44_127.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_44_127.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_44_127.jpg,-0.05,0,0,26.58545
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_44_194.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_44_194.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_44_194.jpg,-0.25,0,0,26.35019
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_44_261.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_44_261.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_44_261.jpg,-0.4,0,0,26.12857
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_44_329.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_44_329.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_44_329.jpg,-0.5500001,0,0,25.86132
C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\center_2024_03_08_19_21_44_397.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\left_2024_03_08_19_21_44_397.jpg,C:\Users\MOO9CLJ\Desktop\self driving\Data\IMG\right_2024_03_08_19_21_44_397.jpg,0,0,0,25.62136
